time,status,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
7.014510018281581,1,-0.12,1.524,-0.512,0.08,-1.055,0.445,0.032,-1.523,-1.345,2.535,-0.875,-0.972,0.056,0.887,-0.379,0.014,-0.493,0.074,1.816,0.689,-1.528,-1.094,0.95,-1.524,-1.134,0.776,-0.43,-0.328,-0.373,1.203
0.17101275494160253,1,1.462,-0.055,0.255,1.608,0.566,0.099,-0.624,2.331,0.31,-0.204,-0.173,-0.176,0.377,-0.045,0.435,-0.585,0.92,0.341,-0.001,0.275,0.59,0.329,0.463,-0.262,-0.401,0.847,0.535,-0.916,-1.079,-0.104
0.16520959705845265,0,0.633,0.305,-0.199,0.644,0.301,-1.837,-0.254,-0.413,0.34,0.979,1.81,0.934,-0.023,-0.122,1.061,0.71,0.128,-0.335,-0.303,1.138,1.155,1.918,0.866,-0.477,-1.335,0.108,-0.241,1.05,0.545,2.554
9.935716463918643,1,-0.768,0.544,0.148,-0.823,2.337,2.184,-0.845,-1.248,0.701,-1.175,-0.482,0.054,-1.18,0.386,0.078,-0.597,-0.458,0.326,0.702,-0.041,0.657,0.347,-1.008,-0.82,-0.017,-0.319,1.542,0.183,-0.923,0.821
4.984723633650795,1,-0.226,-0.442,-0.42,-1.257,0.197,0.834,-1.13,-0.297,-1.109,-1.075,0.574,0.08,-0.234,0.382,-0.142,-0.624,1.222,0.781,0.334,2.389,-0.038,-0.177,1.509,0.069,0.162,1.366,0.251,-1.432,0.408,0.381
0.031025551050760856,1,0.078,2.596,-1.383,-0.221,-0.768,0.088,0.044,-0.191,0.907,1.426,0.73,-0.193,1.553,-1.322,-0.792,0.535,-1.348,-0.855,-1.848,-0.658,-0.04,0.567,-1.532,1.016,-1.431,1.685,-0.659,0.417,1.356,-1.412
7.8746843402085585,1,-0.885,-0.942,-0.844,0.932,0.711,0.922,-1.532,-0.614,-0.377,-1.428,-1.389,-1.594,-0.073,-0.469,0.062,0.183,0.206,-0.446,-0.847,-0.357,-0.523,-0.922,2.056,-0.388,0.547,1.33,0.394,1.222,-0.112,-0.582
25.36784657509997,0,-1.542,-0.799,1.567,-1.901,0.608,1.08,-0.737,-0.647,-0.262,2.513,0.187,0.272,-0.283,-0.835,-0.792,-0.966,-1.492,-0.573,-1.216,-1.254,-0.121,-0.563,-0.763,-0.023,0.624,0.616,0.329,0.564,0.336,-0.573
0.2215112653753632,1,0.872,-0.113,1.356,-0.138,-0.81,-0.846,-0.228,-0.06,0.616,0.48,-0.48,0.648,1.471,1.175,0.05,-0.13,1.045,1.17,-1.226,0.005,-0.848,1.439,-0.972,0.529,0.014,-0.6,2.383,-0.445,1.727,-1.45
4.014068673469282,0,0.509,0.723,0.03,1.235,0.107,2.168,0.521,-1.302,-0.52,0.884,-0.261,-1.6,0.388,-0.437,1.531,-2.12,-0.239,0.194,0.814,0.037,-0.062,0.564,0.162,1.319,0.214,0.879,0.874,-0.353,0.341,-0.459
0.402013498208494,1,1.431,-0.398,-0.202,-0.491,1.286,-1.086,-0.482,0.424,-0.366,-0.423,-1.429,-1.185,0.913,-2.177,-1.291,-0.625,-0.852,-0.173,0.324,0.543,-1.114,1.437,0.962,-0.056,-0.151,1.098,1.358,-0.104,-0.377,-0.632
0.211208759293155,1,-0.094,0.146,0.332,-1.326,-2.156,-0.132,1.47,1.424,-0.3,0.623,0.576,0.986,-1.171,-0.074,-0.266,-0.472,-0.62,-0.507,-0.289,-0.531,1.221,0.221,1.22,-1.79,0.051,-1.975,0.471,-0.118,0.657,0.478
0.8976329364337471,0,-0.016,1.758,-0.314,-0.488,-0.092,-0.859,-1.238,-1.312,-0.886,0.105,0.993,-0.038,-0.831,1.468,-1.611,1.476,0.052,-1.542,1.535,-0.816,-1.971,2.326,-1.017,2.036,0.583,1.827,-1.013,-0.807,1.918,-0.961
6.357110994839824,0,-1.721,-1.103,0.437,0.631,-1.11,0.612,-0.729,-0.943,-0.358,0.681,0.017,0.02,-0.581,0.944,0.583,0.622,-1.467,0.671,0.52,0.304,0.763,1.022,-2.713,0.417,0.638,-0.872,0.589,-0.987,-2.54,0.221
0.18332563484327105,0,1.348,-0.428,-0.402,0.926,0.465,0.218,0.709,-1.129,-0.811,1.059,-0.252,0.38,0.871,-2.936,-0.115,-0.72,0.865,0.847,-0.082,0.255,-0.575,0.088,-0.06,0.799,0.075,0.848,-1.986,0.385,-0.013,0.148
0.360366259957213,0,-0.279,0.313,1.305,-0.351,-0.567,-0.913,-0.794,-0.834,-1.541,0.759,-1.812,0.955,0.553,0.04,-0.365,-2.147,-1.498,-1.434,-0.476,-0.675,-0.738,0.103,-0.917,0.741,0.995,-1.285,-0.562,1.598,0.162,0.18
0.245294187033585,0,-0.298,0.027,0.558,-0.319,0.274,-1.725,0.65,-1.325,2.425,1.313,0.956,-0.998,0.792,1.36,0.974,0.687,1.87,-0.228,0.096,0.697,-1.171,-0.139,-0.141,0.463,-0.014,-0.873,-0.459,-0.438,0.674,-1.629
16.461234626215553,1,-1.468,-0.45,0.926,-1.784,-1.156,0.311,-1.09,0.681,-0.045,-1.242,-1.952,0.256,-2.929,0.102,2.457,0.514,-0.378,0.57,1.459,-0.663,-1.921,0.026,-1.163,0.181,0.007,0.69,-0.006,0.751,-0.622,-0.517
2.8131941871660118,1,-1.799,-0.753,1.065,-0.947,0.178,1.211,1.101,-0.47,0.148,1.088,1.099,-0.646,1.512,-1.201,-1.564,1.32,-0.02,-1.511,0.932,0.905,-1.541,-0.106,-0.141,1.054,0.072,1.594,0.965,2.86,0.143,-1.41
0.002195551218429447,1,2.576,-2.905,0.856,0.195,-1.011,-0.153,0.83,0.616,-0.042,0.158,-0.891,-1.493,1.089,-0.427,-0.806,0.123,-0.109,1.354,1.795,1.138,2.417,0.936,0.352,-0.598,0.707,0.799,0.199,0.009,0.759,-0.005
3.8182431327333357,1,0.067,0.856,0.369,1.647,-1.296,0.348,0.401,-0.187,-0.374,-0.273,0.352,2.12,-1.318,0.171,0.182,1.079,-1.106,-0.845,0.742,0.456,0.33,1.947,0.257,1.283,0.924,-2.18,-0.142,0.964,-0.955,-0.519
0.17530833422371414,1,0.813,1.56,0.807,0.28,-1.076,0.364,-1.197,0.486,0.329,0.792,-1.363,0.59,1.379,-0.199,-1.043,-0.968,1.054,0.115,-1.749,0.062,-0.476,1.474,-0.501,1.412,-1.433,0.047,-0.443,-1.47,1.201,1.602
0.28063714210362145,1,0.651,-0.039,0.331,-0.818,-0.085,-0.344,-0.05,-0.286,-0.052,-0.213,0.918,-1.236,-0.075,0.414,0.807,0.221,0.146,-1.945,0.286,-0.616,1.823,-0.014,0.115,0.365,0.092,1.008,0.552,-1.114,0.501,2.717
0.402222765746561,0,0.655,-0.246,-0.246,0.023,1.145,-2.554,-2.323,-0.874,1.897,1.15,1.2,-0.739,1.064,-0.05,-0.362,-0.295,2.841,-0.186,0.609,1.623,0.805,-0.358,0.715,1.813,-0.604,-0.145,0.931,1.194,-0.45,0.495
2.687949424555388,1,-0.263,0.551,-0.533,-1.115,0.924,-0.097,-0.123,0.307,0.316,0.734,-0.393,-1.647,0.347,-0.075,0.164,-0.355,-0.319,0.747,0.284,0.31,-1.445,-1.557,-1.545,-0.833,0.042,-0.866,0.323,0.093,0.142,1.435
0.9673272696738557,1,1.47,-1.246,2.005,1.411,0.872,-0.547,-1.923,0.033,-0.321,0.072,0.597,-0.68,0.338,1.271,0.504,-0.519,1.891,-1.018,-0.179,-0.305,-0.488,-0.669,1.414,0.859,-0.425,-2.498,-0.881,0.121,-1.13,-0.913
4.534353597172774,0,-1.189,0.91,-1.695,-0.951,-0.346,0.988,1.235,0.35,-0.075,-0.348,-0.354,0.303,-0.023,-0.125,-0.411,-0.032,-2.005,-0.195,-0.502,0.859,-0.366,-0.511,0.681,-0.673,0.056,-1.128,1.087,0.283,-0.251,-0.8
0.49073724398192864,1,0.741,-0.696,-1.005,-0.333,-1.697,0.594,-1.009,1.498,-0.799,1.376,-0.453,-0.209,1.875,0.983,0.233,-1.047,0.132,-0.757,-0.447,1.042,1.157,-0.516,0.64,1.368,-0.797,0.022,-2.569,0.599,-0.131,0.294
1.776215625879827,1,0.156,0.931,-0.844,-0.291,1.832,-0.042,0.313,0.009,-0.578,0.502,1.44,1.396,0.984,-0.766,0.128,-0.436,-0.013,0.565,0.05,0.463,-0.289,0.835,-2.155,-0.226,0.057,0.586,0.742,-0.67,-1.163,0.275
0.2888886431808012,1,-0.219,0.387,0.643,0.73,1.428,-1.065,-0.035,-1.601,-0.375,-0.304,-0.064,0.372,1.032,2.625,-0.508,-1.672,-0.029,-1.053,-0.594,0.363,0.114,2.675,-0.174,-0.918,0.429,-0.092,0.165,1.309,-0.504,0.389
0.7803629941126459,1,-0.366,-0.643,-1.717,0.739,-0.231,-0.286,-0.955,0.924,-1.119,-0.456,0.319,0.716,1.101,-3.197,0.174,-1.083,-0.788,0.803,-0.64,0.117,0.333,-1.968,0.839,1.052,-1.642,-0.906,0.633,0.216,0.168,-0.634
2.79198565555747,1,-1.363,-1.631,-0.783,-1.678,-0.705,-0.026,0.557,-1.026,-0.412,0.187,1.478,-0.246,-1.008,-0.349,-0.649,-0.444,1.578,1.088,-1.257,-1.351,1.052,1.604,0.951,0.98,1.477,-1.272,-0.468,1.468,1.948,1.075
0.14289838365338783,1,-1.915,-1.904,0.441,-0.095,-1.742,-1.148,0.322,0.064,0.128,0.867,1.059,0.28,-0.931,-0.373,0.756,-0.154,-1.476,0.073,1.706,0.934,-0.193,0.27,-0.053,-0.278,-0.198,0.073,2.215,-0.095,-0.066,-1.841
0.17169036925266262,0,1.049,-0.963,-0.154,-1.443,0.16,0.339,-0.715,1.565,2.067,1.087,-0.741,0.948,-0.426,1.329,0.163,-1.318,0.43,0.129,-0.932,-0.359,0.34,0.463,-1.222,-0.83,0.328,1.184,0.663,0.379,-2.011,-1.768
0.6661899875792681,0,0.753,-0.275,0.408,-0.099,1.997,1.649,1.21,-0.37,-1.422,0.439,-1.269,0.895,0.051,-1.015,-0.161,1.546,-1.381,-0.766,0.277,-0.083,-0.678,0.363,-1.204,0.104,-1.461,-0.902,-0.396,1.033,-0.736,-1.869
0.2163558281757068,1,-0.165,-0.813,-1.173,0.92,-0.262,-0.048,1.739,1.855,0.543,-0.576,-0.342,1.257,1.315,0.056,-0.602,0.665,-0.741,0.635,0.079,-0.63,0.723,0.727,0.189,1.69,1.631,0.804,0.892,0.638,0.434,-0.873
4.678040802085702,1,-0.26,1.238,1.073,-1.103,1.229,-1.654,0.174,-0.545,-0.785,0.06,2.192,1.838,-0.618,2.162,1.099,1.35,-0.938,-0.669,-0.773,-0.354,-1.355,-0.259,1.563,-0.697,-1.174,1.619,-0.856,1.685,0.052,-0.652
0.10588135931536641,1,-0.474,0.108,1.142,1.426,-0.67,1.351,0.104,-0.386,0.183,0.346,-0.827,-1.126,0.881,-0.506,-0.171,0.798,-0.694,0.991,1.858,0.25,0.634,0.403,-0.946,1.737,-0.839,-0.584,1.879,-0.206,-2.134,-0.361
1.0961970995350658,1,0.038,-0.972,0.739,-0.211,0.522,0.65,-0.304,-0.239,1.72,1.454,0.053,-1.766,-0.879,1.015,0.061,0.573,0.5,-1.186,-0.138,0.015,0.654,-2.56,-0.138,0.274,0.09,-1.992,-0.487,-1.12,1.265,-0.514
0.20967410709383727,1,0.85,-0.924,-1.591,-0.086,0.768,2.043,0.745,-1.77,1.66,-0.07,-0.46,0.135,-1.04,0.042,0.398,0.583,0.68,-0.654,1.384,-0.073,1.24,0.035,-0.544,-0.697,1.536,-0.281,0.438,0.386,-0.577,0.517
0.12911837465414633,0,1.041,-0.417,-1.109,-0.575,-0.325,0.56,-0.003,0.924,0.726,0.071,0.769,-0.459,1.158,0.153,-0.241,0.022,-0.65,0.51,-1.879,2.141,-0.398,0.651,-2.13,-0.189,0.929,0.143,-1.112,-0.301,-1.939,0.243
0.07039075393311679,1,-0.073,0.599,-0.939,-0.315,0.724,0.585,-0.361,-1.496,0.999,1.142,-1.491,-0.433,-1.777,0.285,0.485,-1.223,-0.603,-1.614,1.045,0.669,-1.666,-0.193,-0.871,-0.618,-0.411,0.243,1.001,-0.632,0.95,1.111
0.30432484678207444,1,-1.542,-0.595,1.862,2.15,0.834,-1.644,1.276,-0.503,-0.673,0.528,-0.883,0.699,0.223,1.885,0.104,-1.619,1.376,0.143,-1.338,-0.432,0.273,-0.711,-1.932,-0.548,-0.709,-0.474,-0.981,1.484,-1.089,-0.03
1.1875386538048809,1,-1.056,-0.432,0.137,-1.361,-1.064,1.722,1.612,-1.414,-1.469,-1.413,-0.188,-0.064,1.703,-1.567,1.348,-1.239,-0.961,0.845,0.424,-1.37,-0.633,0.437,-0.113,0.521,0.292,-1.114,0.441,0.884,-0.698,-0.487
0.22218497881551263,1,1.428,-1.047,3.066,0.369,-0.483,-1.663,1.102,0.744,0.638,-1.251,-0.739,-0.92,0.379,0.771,-0.595,0.394,-1.886,-0.097,0.949,1.005,1.227,-0.132,-1.148,-0.757,1.44,-0.854,-1.37,0.385,-0.247,1.132
0.1001044909563593,1,-0.099,1.494,-0.353,0.981,-1.915,-1.261,0.089,0.569,-0.327,0.397,1.193,-0.168,-1.114,0.131,-0.191,1.027,0.549,1.513,0.003,-0.758,0.146,0.92,0.08,-1.307,-0.181,-0.015,0.496,0.133,-0.706,1.913
6.36449256461099,0,-0.602,-0.928,-0.796,-0.458,1.102,-0.541,-0.941,-1.348,-1.194,-0.002,-0.676,0.114,0.505,-1.168,-1.497,1.183,0.489,0.981,-0.734,-0.664,-3.402,0.258,-1.287,0.217,0.004,1.089,0.294,-0.051,0.501,-0.879
0.16613353577158904,0,0.42,0.9,-0.875,1.076,-0.128,-1.636,-0.493,-0.416,0.918,0.094,1.951,-0.427,-0.027,-0.94,0.988,-0.719,-1.379,0.103,0.124,-0.417,-0.768,2.888,-0.376,-1.479,0.034,1.307,-0.174,1.494,-1.185,-0.13
0.20856555123374185,1,1.247,0.907,-0.229,-0.166,0.181,-0.824,0.934,-1.303,1.041,-1.505,0.217,-0.002,-0.888,-0.27,1.385,2.54,0.371,0.737,-0.476,0.788,0.381,-0.102,0.496,-0.439,0.108,1.784,-0.813,0.573,0.628,1.126
0.092020897819223,1,-1.004,-2.45,-0.247,-0.605,1.064,-1.88,0.644,-1.874,1.719,0.372,-0.26,-0.626,1.106,-0.711,-0.977,-0.282,0.789,0.09,1.083,0.301,-0.246,-1.13,0.134,-0.229,0.802,-1.194,-0.266,2.088,0.302,-0.6
0.04278945333319393,1,2.284,-1.034,-1.54,-1.07,-1.283,2.034,-1.796,-0.345,0.028,-1.312,-0.722,-0.444,-0.718,1.492,-0.538,0.835,-0.759,-1.505,0.224,-0.196,0.586,-0.254,-0.63,-1.109,-0.037,-0.101,0.475,-0.224,1.07,0.31
0.6678761083137806,1,-0.524,-1.057,1.665,0.834,-1.002,0.581,0.124,0.268,-0.627,-0.759,-1.012,-0.049,0.349,-0.703,-0.516,-0.707,1.368,0.255,-0.073,-1.159,-0.779,-0.312,1.413,-1.892,1.245,-0.357,0.915,0.528,-1.398,0.049
0.0519826693392848,0,0.518,0.156,0.065,0.707,0.706,-1.312,0.793,0.217,-0.394,-0.027,1.411,0.185,-1.303,1.616,-0.678,-1.095,0.189,-2.208,0.124,-1.303,-0.051,-1.001,0.23,-0.088,0.903,1.288,0.333,-1.023,0.127,-0.863
0.1326551956161861,0,0.445,-0.452,0.939,1.456,0.642,-0.918,2.324,0.375,1.222,1.53,-0.724,0.355,1.479,-0.11,-0.384,-0.151,2.545,0.798,-0.049,-0.476,1.402,0.941,1.981,-0.876,-1.074,-0.26,-0.917,0.599,0.033,0.961
6.463817078680936,0,-1.111,-0.986,1.206,-2.946,-0.627,1.519,-0.715,0.353,-0.631,-0.462,-1.543,-2.514,-0.154,-0.545,0.648,-0.69,-0.633,-0.314,-0.256,-0.319,0.726,0.511,-1.216,1.186,-0.913,-1.226,0.567,1.157,1.219,-1.513
0.061889467064393563,1,0.886,-0.296,0.828,-1.344,-0.003,-0.359,0.257,0.335,0.032,0.607,0.806,-0.53,1.238,0.68,0.606,-0.076,-1.369,-0.593,0.522,0.676,0.24,0.935,0.277,-0.701,1.144,-1.607,0.195,0.112,-0.474,1.384
0.8050908810626886,1,1.854,-0.122,-0.234,0.073,1.065,0.889,0.677,0.939,0.754,-0.587,0.51,-1.237,-1.868,1.599,0.107,0.492,-0.545,1.317,0.149,-1.573,-3.285,0.914,-0.849,-1.064,0.423,-0.43,0.253,1.926,-0.528,0.256
0.5327600340866676,1,-0.165,-0.082,1.611,-0.609,-1.178,-1.3,-0.674,-0.997,-0.517,0.148,1.864,-1.101,0.853,-0.906,0.529,2.243,1.815,0.802,0.886,-1.244,-0.325,2.631,-0.145,0.193,0.129,0.448,0.559,1.136,0.401,-0.514
0.6888961789341879,1,1.113,0.363,0.369,-1.979,-0.308,-0.989,-0.821,1.691,-0.387,0.753,-0.08,-0.47,-0.121,1.317,-1.285,0.272,-0.311,-0.051,-1.15,0.414,-2.245,2.821,-0.604,-0.487,0.528,-1.746,1.218,-0.227,-1.318,0.167
0.8272018346135249,1,-0.203,0.554,-1.123,-1.468,1.076,-0.879,-1.194,0.158,-2.072,0.429,0.414,-1.431,0.152,0.595,-0.612,0.553,0.973,0,1.267,0.784,0.695,-0.024,-0.072,-0.346,0.707,0.578,-0.526,0.045,-0.01,2.393
1.3810633948181448,1,2.219,0.152,0.981,-0.741,0.826,0.995,-1.994,0.931,-0.264,-0.451,1.705,0.879,-2.45,0.477,0.183,0.753,-0.149,-1.337,0.13,1.622,-0.732,-0.961,1.592,-0.168,-0.037,1.266,-0.226,-3.156,-1.218,0.518
0.21759968606300545,1,-0.049,0.273,-0.662,0.034,0.372,-0.133,-0.081,-1.595,1.698,0.663,-0.454,1.152,0.793,-0.165,0.777,-1.245,-1.911,-0.293,1.207,-0.362,1.011,0.089,0.302,0.068,-0.555,0.125,0.417,-0.942,-0.841,1.066
2.132911921551765,0,-0.87,0.547,-0.785,0.714,-0.261,0.048,-1.429,1.113,-0.95,1.514,-0.957,-0.145,2.139,0.157,-1.223,1.455,-0.023,-0.026,1.101,-0.738,0.016,-1.019,-0.091,1.163,0.905,1.28,0.42,0.887,0.795,-0.183
7.079986472596425,0,1.501,-0.818,1.596,0.259,0.078,0.779,-2.563,-1.298,-0.71,-0.063,-0.011,-0.34,1.03,-0.754,0.059,1.087,-0.63,0.995,1.359,-0.588,-0.447,-0.916,0.713,0.106,-0.253,-0.012,-0.551,0.409,0.778,-0.712
1.8526081716846872,0,-1.192,0.45,-0.694,-1.987,0.369,0.578,1.011,0.823,1.027,-0.423,0.299,1.291,1.276,-0.475,1.61,-0.268,0.072,0.633,-1.416,-0.504,-0.823,-0.658,-0.886,-0.181,1.428,-0.532,0.589,1.401,-0.054,1.088
0.764767783270396,1,2.045,0.395,-0.239,0.288,1.087,-0.279,1.019,-0.894,0.31,1.145,1.012,-0.267,-0.117,-0.039,0.4,-0.772,0.558,1.213,0.434,0.77,0.102,0.571,1.198,0.158,-0.318,-0.01,-0.006,-1.183,0.904,-2.207
0.3681100455322549,1,-1.64,-1.849,-1.205,0.751,1.324,0.214,-0.69,-1.559,-0.046,0.981,-0.169,0.865,-0.869,-0.505,-0.51,1.129,1.754,-0.022,1.248,1.186,-0.103,-0.481,0.814,0.762,-0.95,-0.89,0.724,-0.363,0.374,0.722
0.9521842742617165,1,-0.938,0.372,-0.145,0.207,0.138,0.156,0.92,-0.036,1.107,0.83,-0.89,0.932,0.7,-2.45,-0.933,-0.735,1.261,-0.716,-3.824,-1.801,-0.219,-0.149,-1.152,0.423,0.304,2.504,-0.031,1.957,-0.787,0.57
1.6519511255396642,1,1.565,1.689,0.102,0.529,1.013,0.369,-0.623,-1.638,-0.945,0.896,0.837,0.381,-0.826,1.658,1.109,-0.631,0.594,-0.679,0.659,-0.837,-1.566,1.266,-1.112,0.532,-0.979,0.261,-0.533,0.118,0.475,1.68
0.0365991574547242,1,1.355,-0.784,0.697,-0.305,-0.895,1.194,-1.207,0.024,-0.302,1.46,0.614,0.713,0.067,0.558,-1.103,-0.656,-1.703,0.553,-0.31,-0.829,-0.831,-0.703,-0.394,-1.782,0.348,1.278,-0.736,0.929,-0.153,0.616
0.09070087809818837,0,2.099,0.169,-0.86,0.149,-2.411,1.764,1.491,1.857,-0.776,-1.705,1.678,-1.624,0.191,-0.234,-1.614,-0.655,0.989,-0.597,0.747,-0.726,1.052,0.999,-0.277,-0.816,0.5,-0.275,0.98,-0.347,1.025,-0.917
0.025812289092964246,1,-0.709,-1.378,-1.258,0.667,-0.334,-0.66,0.617,-0.164,1.414,0.125,0.859,0.099,-0.069,0.385,-0.955,-0.218,2.089,0.571,-0.15,-0.742,0.441,0.751,0.106,0.822,-0.742,0.569,-0.255,-0.555,-1.429,-0.749
0.47441701022787103,0,-0.382,-1.61,-0.674,0.343,0.183,-0.302,1.604,0.061,0.582,-1.765,-0.74,-1.284,-0.945,-1.07,0.354,-0.498,1.16,0.162,-2.226,0.828,0.007,-0.074,0.376,0.133,-0.425,-1.085,-0.707,0.534,0.782,1.082
0.5093258322244618,1,2.052,-1.317,0.072,-1.593,0.096,-0.743,0.051,0.287,0.418,-0.555,-0.562,-1.132,0.675,0.263,-1.169,-0.404,1.789,0.534,-0.665,-3.369,-0.267,-1.245,0.469,0.829,1.092,1.581,0.599,-1.294,0.076,0.114
0.7637548165026219,1,0.77,0.799,0.359,0.498,-0.656,3.224,1.618,-0.937,-0.467,0.211,0.231,-0.644,-0.056,-1.995,1.87,1.771,1.107,-0.531,1.105,0.323,0.297,0.62,1.326,1.334,0.349,-0.292,-0.782,-0.271,0.805,-1.651
0.29785840737783953,1,-0.364,1.243,1.204,0.743,0.314,-0.896,-0.416,1.334,0.792,-0.333,-1.114,0.215,1.921,1.024,1.326,1.733,-0.948,-0.52,-0.257,0.468,-0.942,1.314,0.241,0.75,0.506,-0.149,0.867,-0.756,0.219,-0.753
4.291280025211863,0,-0.013,-0.098,-0.255,-1.01,-0.368,1.369,0.872,0.932,1.137,-1.069,0.681,-0.383,-0.045,0.045,-0.797,0.785,0.256,0.133,0.437,0.292,0.971,-0.991,0.23,-1.333,2.103,0.744,-1.766,1.945,-0.391,0.734
0.8401879425323391,0,-0.017,0.281,0.623,1.158,-0.307,0.146,1.33,-0.035,0.162,-1.146,-1.243,-0.143,-0.895,-0.073,0.566,0.913,-1.523,1.482,0.599,0.326,1.007,-0.754,-0.606,-0.091,0.583,0.003,-2.768,-0.54,-0.836,1.348
23.431623067216098,1,-1.854,2.309,-0.431,0.386,1.076,0.848,-0.946,-0.415,-0.479,0.48,1.153,-0.518,-0.517,-3.286,0.936,0.324,0.978,0.085,-1.588,-0.221,-0.36,0.443,-0.107,1.278,0.09,1.416,1.634,-0.976,-1.221,-1.425
0.37723275879938334,0,-0.057,-1.719,-0.314,0.428,-0.904,1.207,-0.479,-0.251,2.365,1.009,-0.23,0.809,-0.873,0.037,0.786,-0.967,-0.4,0.187,0.7,0.669,2.14,-1.561,0.713,1.508,0.114,-1.067,-0.694,-0.991,0.037,-0.559
1.0603186715609094,0,0.968,-0.595,-0.68,0.001,2.074,2.169,-1.162,-0.968,-0.179,0.978,0.724,0.189,-1.928,-0.341,0.737,0.063,-0.613,1.394,-0.121,-0.175,1.348,0.78,-1.724,0.25,0.23,0.693,-1.008,0.468,0.982,1.222
0.6015138401312615,0,0.251,0.299,-0.711,0.586,-0.007,-1.396,0.314,-0.053,-0.033,1.029,-1.186,0.018,0.474,1.965,-1.331,-0.57,1.429,-0.464,1.67,2.226,-1.513,0.632,0.385,1.212,-0.943,1.645,-0.954,0.476,0.093,-0.86
1.0742258049118987,1,3.584,1.711,-0.15,-1.673,-1.615,0.57,0.488,-1.326,-0.718,-1.4,0.101,-0.858,-1.605,-1.748,-0.217,0.846,0.63,1.848,-1.266,-1.131,-0.94,0.066,1.042,1.168,1.231,-1.885,-0.063,0.485,1.044,-1.758
0.5207441378512693,1,-1.277,-1.155,0.285,-0.954,0.184,-1.302,-1.4,0.987,1.607,-0.958,0.81,-0.804,-0.891,-0.681,-0.221,-0.886,0.467,-1.46,-0.155,-0.921,0.879,0.747,-0.035,0.16,0.904,-1.577,-0.082,0.971,0.796,-0.358
1.119484312463391,0,0.549,1.751,-1.369,-0.19,-1.439,0.128,-0.552,-1.176,0.028,-1.092,1.555,-0.104,-0.205,-0.835,-0.897,0.473,-0.868,-2.437,0.292,0.006,0.264,1.907,-0.338,-0.289,0.253,-0.229,0.107,-1.726,0.816,-2.045
1.0663940656468993,1,0.455,0.661,0.604,-0.462,-1.252,0.482,0.616,-1.094,-0.616,0.549,0.748,-1.219,-0.391,1.318,-0.142,0.866,1.589,0.377,-1.611,1.804,1.084,-0.114,0.727,0.184,0.033,0.193,0.478,-0.889,1.486,0.225
0.18737976766845835,0,-0.285,0.504,-0.174,-0.014,0.07,0.218,-0.711,0.838,-0.328,-0.726,0.396,0.799,1.861,-0.179,0.086,0.212,-2.031,-1.441,0.184,1.679,1.473,0.458,1.719,-1.437,-1.22,-0.627,0.022,1.336,-0.182,0.619
0.8456656563795164,1,-0.416,-0.55,-0.544,-0.907,0.575,1.158,0.578,-0.489,-0.128,-1.462,0.281,1.379,0.418,0.776,1.119,-0.545,0.917,-2.509,-0.288,-0.71,-1.078,-0.162,0.863,-1.89,0.611,-1.75,0.064,-2.826,0.098,-1.711
0.03556957474868302,0,0.686,0.392,-3.713,0.952,0.726,0.368,-0.356,-0.132,0.841,0.997,-0.523,0.367,0.798,1.368,0.214,-0.27,0.658,-0.223,0.229,0.82,1.326,-1.232,0.353,1.44,-0.755,-0.752,0.659,0.87,-0.169,0.502
0.9017678963462652,1,0.476,0.475,0.172,0.318,0.945,-0.95,-0.325,-0.022,-1.608,1.683,0.124,0.104,2.308,-0.252,0.344,-1.193,0.821,-0.542,0.6,0.851,-0.294,-0.008,-0.04,-0.491,-0.814,0.509,-0.35,-0.133,-1.618,-0.666
0.03966329488684509,1,1.839,-0.168,0.625,-0.458,-0.424,-0.582,0.487,0.13,0.535,1.394,0.876,1.611,0.236,-0.447,-1.513,-1.338,-0.066,-0.403,0.722,0.538,-0.446,0.57,-0.177,0.066,-0.891,0.669,0.939,-1.106,-0.472,0.24
6.192166910738491,1,-0.906,-0.723,1.583,0.337,1.652,0.556,0.615,0.664,-0.836,-0.048,-1.252,-1.17,0.982,1.516,0.799,3.143,0.564,-0.182,1.482,0.109,1.75,-0.242,0.089,1.423,0.517,-1.134,-1.136,0.532,0.407,0.239
0.47206629817917434,1,-0.084,-1.298,-0.842,0.392,0.782,0.4,0.299,-0.46,-0.998,-0.068,-0.808,-0.515,0.501,0.148,-0.056,0.218,-1.777,1.227,-0.891,0.377,0.589,-1.309,-0.964,-0.432,-0.322,0.933,-0.735,0.063,-0.991,0.291
0.2723368649295394,1,-0.505,0.36,-2.932,-0.129,-0.586,-2.056,-0.977,0.019,-0.469,0.01,1.363,0.379,1.343,0.57,0.522,-0.139,1.335,0.455,0.641,1.751,-0.711,-0.661,2.05,-0.959,0.016,0.083,-0.52,1.716,-0.521,0.166
0.002854153162220081,1,0.828,1.229,-1.638,0.381,0.518,-1.039,1.009,1.441,1.361,0.849,-0.335,0.89,-1.681,0.926,1.026,1.434,0.32,-0.042,0.867,0.812,-1.562,0.781,-1.72,-1.578,1.809,-2.026,-0.163,-0.05,-0.294,-0.32
